央视台,#genre#
吉林卫视,http://38.75.136.137:98/gslb/dsdqpub/jlwshd.m3u8?auth=testpub
吉林卫视,http://107.150.60.122/live/jlwshd.m3u8
吉林卫视,http://101.66.198.150:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0
海南卫视,http://101.35.240.114:88/live.php?id=海南卫视
海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-1.m3u8
海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-2.m3u8
海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-7.m3u8
海南卫视,http://113.9.214.47:9003/hls/48/index.m3u8
海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-15.m3u8
海南卫视,http://204.12.221.218:8181/3m1080p/lyws.m3u8
海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-3.m3u8
海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-5.m3u8
海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi.m3u8
海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-6.m3u8
海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-16.m3u8
农林卫视,https://t.freetv.fun/live/nong-lin-wei-shi-1.m3u8
农林卫视,https://t.freetv.fun/live/zhong-guo-nong-lin-wei-shi-2.m3u8
农林卫视,https://t.freetv.fun/live/nong-lin-wei-shi-2.m3u8
农林卫视,http://120.76.248.139/live/bfgd/4200000122.m3u8
农林卫视,https://t.freetv.fun/live/nong-lin-wei-shi-7.m3u8
农林卫视,https://t.freetv.fun/live/nong-lin-wei-shi-8.m3u8
农林卫视,https://t.freetv.fun/live/nong-lin-wei-shi-4.m3u8
农林卫视,http://119.166.53.110:9901/tsfile/live/0002_45.m3u8?key=txiptv&playlive=1&authid=0
农林卫视,https://t.freetv.fun/live/nong-lin-wei-shi-6.m3u8
农林卫视,http://110.72.71.52:8181/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0
农林卫视,https://t.freetv.fun/live/nong-lin-wei-shi-3.m3u8
农林卫视,https://t.freetv.fun/live/nong-lin-wei-shi.m3u8
农林卫视,https://t.freetv.fun/live/zhong-guo-nong-lin-wei-shi-1.m3u8
农林卫视,https://t.freetv.fun/live/nong-lin-wei-shi-5.m3u8
宁夏卫视,http://171.38.148.188:9003/hls/64/index.m3u8
宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi-5.m3u8
宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi-8.m3u8
宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi.m3u8
宁夏卫视,http://222.71.55.147:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=0&authid=0
宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi-6.m3u8
东方卫视,https://t.freetv.fun/live/dong-fang-wei-shi-5.m3u8
东方卫视,https://t.freetv.fun/live/dong-fang-wei-shi-1.m3u8
东方卫视,https://t.freetv.fun/live/dong-fang-wei-shi-6.m3u8
东方卫视,http://192.151.150.154/live/dfwshd.m3u8
东方卫视,https://txmov2.a.kwimgs.com/bs3/video-hls/5219953535631090825_hlsb.m3u8
东方卫视,http://101.35.240.114:88/live.php?id=东方卫视
东方卫视,http://107.150.60.122/live/dfwshd.m3u8
东方卫视,https://t.freetv.fun/live/dong-fang-wei-shi.m3u8
东方卫视,http://38.75.136.137:98/gslb/dsdqbv/dfwshd.m3u8?auth=test20251009
延边卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=d3B5Sd&tk=FgM0vQMejxvG
延边卫视,https://t.freetv.fun/live/yan-bian-wei-shi-1.m3u8
延边卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=GaMgIY&tk=FgM0vQMejxvG
延边卫视,https://t.freetv.fun/live/yan-bian-wei-shi-7.m3u8
延边卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=b7MQBA&tk=FgM0vQMejxvG
延边卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=hM1OW2&tk=FgM0vQMejxvG
延边卫视,https://srs.iyb983.cn:443/video/CYS/index.m3u8
延边卫视,https://srs.iyb983.cn/video/CYS/index.m3u8
延边卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=6SryRL&tk=FgM0vQMejxvG
江西卫视,http://171.38.148.188:9003/hls/80/index.m3u8
江西卫视,http://101.35.240.114:88/live.php?id=江西卫视
江西卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=jxwshd
江西卫视,http://221.7.175.154:8445/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://36.136.38.87:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://111.59.24.227:8181/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://218.13.170.98:9901/tsfile/live/0141_1.m3u8
甘肃卫视,https://t.freetv.fun/live/gan-su-wei-shi-18.m3u8
甘肃卫视,https://t.freetv.fun/live/gan-su-wei-shi-6.m3u8
甘肃卫视,https://t.freetv.fun/live/gan-su-wei-shi-17.m3u8
甘肃卫视,https://t.freetv.fun/live/gan-su-wei-shi-16.m3u8
甘肃卫视,https://t.freetv.fun/live/gan-su-wei-shi-2.m3u8
甘肃卫视,https://t.freetv.fun/live/gan-su-wei-shi-7.m3u8
甘肃卫视,https://t.freetv.fun/live/gan-su-wei-shi-4.m3u8
甘肃卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=gswshd
甘肃卫视,https://t.freetv.fun/live/gan-su-wei-shi-5.m3u8
甘肃卫视,http://101.35.240.114:88/live.php?id=甘肃卫视
甘肃卫视,https://t.freetv.fun/live/gan-su-wei-shi-10.m3u8
浙江卫视,http://38.75.136.137:98/gslb/dsdqpub/zjwshd.m3u8?auth=testpub
浙江卫视,http://124.228.160.210:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://ali-xwl.cztv.com/live/channel01720Plxw.m3u8
浙江卫视,http://107.150.60.122/live/zjwshd.m3u8
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8?
浙江卫视,http://ali-xwl.cztv.com/live/channel011080Plxw.m3u8
浙江卫视,http://101.35.240.114:88/live.php?id=浙江卫视
浙江卫视,http://104.152.209.49:8181/720p/zjws.m3u8
浙江卫视,http://45.192.97.170:8880/play/5907.m3u8
东南卫视,https://t.freetv.fun/live/dong-nan-wei-shi-8.m3u8
东南卫视,http://124.228.160.210:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,https://t.freetv.fun/live/dong-nan-wei-shi.m3u8
东南卫视,https://t.freetv.fun/live/dong-nan-wei-shi-10.m3u8
东南卫视,https://t.freetv.fun/live/dong-nan-wei-shi-11.m3u8
东南卫视,http://198.204.228.26/live/dnwshd.m3u8
东南卫视,https://t.freetv.fun/live/dong-nan-wei-shi-22.m3u8
东南卫视,http://107.150.60.122/live/dnwshd.m3u8
东南卫视,http://101.35.240.114:88/live.php?id=东南卫视
东南卫视,http://live.zohi.tv/video/s10001-fztv-3/index.m3u8
东南卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=dnwshd
香港卫视,http://cctvtxyh5c.liveplay.myqcloud.com/cstv/xianggangweishi_2/index.m3u8
香港卫视,http://player.cntv.cn/standard/live_HLSDRM20180606.swf?ChannelID=xianggangweishi&P2PChannelID=pd://cctv_p2p_hdxianggangweishi
香港卫视,http://anren.live/HK/BSJDUFpB.m3u8
香港卫视,https://stream1.freetv.fun/5335c88a9a7d8b74173b491f480d4f94e8d3bd596af54478106aa2399e6c7917.m3u8
香港卫视,https://hkstv.tv/api/m3u8-proxy?url=http%3A%2F%2Fwebcast.hkstv.tv%2Flivestream%2Fmutfysrq%2Fplaylist.m3u8
天津卫视,http://101.35.240.114:88/live.php?id=天津卫视
天津卫视,http://204.12.221.218:8181/3m1080p/tjws.m3u8
天津卫视,http://198.204.228.26/live/tjwshd.m3u8
天津卫视,http://211.92.102.44:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://221.7.175.154:8445/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://107.150.60.122/live/tjwshd.m3u8
天津卫视,http://36.136.38.87:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://38.75.136.137:98/gslb/dsdqpub/tjwshd.m3u8?auth=testpub
天津卫视,http://171.38.148.188:9003/hls/53/index.m3u8
广西卫视,http://221.7.175.154:8445/tsfile/live/0113_2.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,rtmp://live.gxrb.com.cn/hls/a23
广西卫视,http://101.66.199.20:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=0&authid=0
广西卫视,http://101.66.198.150:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=0&authid=0
广西卫视,http://111.59.24.227:8181/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://218.13.170.98:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,https://piccpndks.v.kcdnvip.com/audio/guangxi_2/index.m3u8
广西卫视,http://107.150.60.122/live/gxwshd.m3u8
广西卫视,http://171.38.148.188:9003/hls/31/index.m3u8
广西卫视,http://101.66.194.182:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=0&authid=0
广西卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=gxwshd
湖北卫视,https://t.freetv.fun/live/hu-bei-wei-shi-24.m3u8
湖北卫视,http://101.35.240.114:88/live.php?id=湖北卫视
湖北卫视,http://192.151.150.154/live/hbwshd.m3u8
湖北卫视,http://38.75.136.137:98/gslb/dsdqpub/hbwshd.m3u8?auth=testpub
湖北卫视,http://107.150.60.122/live/hbwshd.m3u8
湖北卫视,http://198.204.228.26/live/hbwshd.m3u8
湖北卫视,https://t.freetv.fun/live/hu-bei-wei-shi-16.m3u8
湖北卫视,https://t.freetv.fun/live/hu-bei-wei-shi-1.m3u8
湖北卫视,http://113.57.140.161:10081/newlive/live/hls/36/live.m3u8
湖北卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=hbwshd
黑龙江卫视,http://204.12.221.218:8181/3m1080p/hljws.m3u8
黑龙江卫视,https://t.freetv.fun/live/hei-long-jiang-wei-shi-2.m3u8
黑龙江卫视,https://t.freetv.fun/live/hei-long-jiang-wei-shi-5.m3u8
黑龙江卫视,http://36.136.38.87:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://107.150.60.122/live/hljwshd.m3u8
黑龙江卫视,http://101.35.240.114:88/live.php?id=黑龙江卫视
黑龙江卫视,https://t.freetv.fun/live/hei-long-jiang-wei-shi-14.m3u8
黑龙江卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=hljwshd
黑龙江卫视,https://t.freetv.fun/live/hei-long-jiang-wei-shi-1.m3u8
河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-7.m3u8
河南卫视,http://107.150.60.122/live/hawshd.m3u8
河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-4.m3u8
河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-13.m3u8
河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-10.m3u8
河南卫视,http://101.35.240.114:88/live.php?id=河南卫视
河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-20.m3u8
河南卫视,http://104.152.209.49:8181/720p/haws.m3u8
河南卫视,http://120.237.39.10:9901/tsfile/live/1064_1.m3u8?key=txiptv&playlive=1&down=1
河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-12.m3u8
河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-6.m3u8
河南卫视,http://media.hndyjyfw.gov.cn/live/jz-hnweishi/live.m3u8
河南卫视,http://111.59.139.82:11888/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://171.38.148.188:9003/hls/33/index.m3u8
深圳卫视,http://36.136.38.87:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://38.75.136.137:98/gslb/dsdqpub/szwshd.m3u8?auth=testpub
深圳卫视,http://107.150.60.122/live/szwshd.m3u8
深圳卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=szwshd
深圳卫视,http://198.204.228.26/live/szwshd.m3u8
深圳卫视,http://101.35.240.114:88/live.php?id=深圳卫视
三沙卫视,https://t.freetv.fun/live/san-sha-wei-shi-12.m3u8
三沙卫视,https://t.freetv.fun/live/san-sha-wei-shi-3.m3u8
三沙卫视,http://107.150.60.122/live/ssws.m3u8
三沙卫视,https://t.freetv.fun/live/san-sha-wei-shi-10.m3u8
三沙卫视,https://t.freetv.fun/live/san-sha-wei-shi-2.m3u8
三沙卫视,https://t.freetv.fun/live/san-sha-wei-shi-4.m3u8
三沙卫视,https://t.freetv.fun/live/san-sha-wei-shi.m3u8
三沙卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=ssws
三沙卫视,http://171.38.148.188:9003/hls/78/index.m3u8
三沙卫视,https://t.freetv.fun/live/san-sha-wei-shi-7.m3u8
三沙卫视,http://198.204.228.26/live/ssws.m3u8
三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub
三沙卫视,https://t.freetv.fun/live/san-sha-wei-shi-1.m3u8
三沙卫视,https://t.freetv.fun/live/san-sha-wei-shi-6.m3u8
三沙卫视,https://t.freetv.fun/live/san-sha-wei-shi-8.m3u8
新疆卫视,http://59.39.89.130:60901/tsfile/live/0125_17.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://112.123.243.37:50085/tsfile/live/0143_1.m3u8?key=txiptv&playlive=0&authid=0
新疆卫视,http://101.35.240.114:88/live.php?id=新疆卫视
新疆卫视,http://198.204.228.26/live/xjws.m3u8
新疆卫视,http://171.38.148.188:9003/hls/72/index.m3u8
新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub
新疆卫视,http://107.150.60.122/live/xjws.m3u8
新疆卫视,http://183.207.248.71/cntv/live1/xinjiangstv/xinjiangstv
安多卫视,https://liveout.xntv.tv/a65jur/96iln2.m3u8
安多卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=wRMQR6&tk=FgM0vQMejxvG
安多卫视,https://t.freetv.fun/live/an-duo-wei-shi-1.m3u8
安多卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=rdOvlL&tk=FgM0vQMejxvG
兵团卫视,http://59.39.89.130:60901/tsfile/live/0125_9.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,https://t.freetv.fun/live/bing-tuan-wei-shi-8.m3u8
兵团卫视,https://t.freetv.fun/live/bing-tuan-wei-shi-10.m3u8
兵团卫视,https://t.freetv.fun/live/bing-tuan-wei-shi-12.m3u8
兵团卫视,https://t.freetv.fun/live/bing-tuan-wei-shi-2.m3u8
兵团卫视,https://t.freetv.fun/live/bing-tuan-wei-shi-4.m3u8
兵团卫视,https://t.freetv.fun/live/bing-tuan-wei-shi-11.m3u8
兵团卫视,http://221.7.175.154:8445/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,https://t.freetv.fun/live/bing-tuan-wei-shi-13.m3u8
兵团卫视,https://t.freetv.fun/live/bing-tuan-wei-shi-17.m3u8
兵团卫视,http://112.123.243.37:50085/tsfile/live/0112_1.m3u8?key=txiptv&playlive=0&authid=0
兵团卫视,https://t.freetv.fun/live/bing-tuan-wei-shi-7.m3u8
兵团卫视,https://t.freetv.fun/live/bing-tuan-wei-shi-14.m3u8
内蒙古卫视,https://t.freetv.fun/live/nei-meng-gu-wei-shi-2.m3u8
内蒙古卫视,http://107.150.60.122/live/nmgws.m3u8
内蒙古卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=nmgws
内蒙古卫视,http://198.204.228.26/live/nmgws.m3u8
内蒙古卫视,http://112.123.243.37:50085/tsfile/live/0118_1.m3u8?key=txiptv&playlive=0&authid=0
内蒙古卫视,http://171.38.148.188:9003/hls/83/index.m3u8
内蒙古卫视,http://101.35.240.114:88/live.php?id=内蒙古卫视
陕西卫视,http://112.123.243.37:50085/tsfile/live/0109_1.m3u8?key=txiptv&playlive=0&authid=0
陕西卫视,http://101.35.240.114:88/live.php?id=陕西卫视
陕西卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=snwshd
陕西卫视,http://107.150.60.122/live/snwshd.m3u8
陕西卫视,https://t.freetv.fun/live/shan-xi-wei-shi.m3u8
陕西卫视,http://101.66.198.150:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=0&authid=0
陕西卫视,http://218.13.170.98:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://101.66.199.20:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=0&authid=0
陕西卫视,https://live.264788.xyz/channel/shaanxiweishi?streamid=9dc887dba8ecb4e4143baf4f2373800c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
青海卫视,http://t.061899.xyz/tl/tl.php?id=qhws
青海卫视,http://101.35.240.114:88/live.php?id=青海卫视
青海卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=qhws
青海卫视,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub
青海卫视,http://198.204.228.26/live/qhws.m3u8
青海卫视,http://171.38.148.188:9003/hls/82/index.m3u8
青海卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=qhws
青海卫视,http://113.25.252.226:9901/tsfile/live/1043_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://107.150.60.122/live/qhws.m3u8
海峡卫视,https://ed6e-f4b7-af48-6d55.kylintv.tv/live/fjstv_iphone.m3u8
海峡卫视,http://47.104.178.59:3566/849119120
海峡卫视,https://t.freetv.fun/live/hai-xia-wei-shi-6.m3u8
海峡卫视,https://t.freetv.fun/live/hai-xia-wei-shi-2.m3u8
海峡卫视,https://t.freetv.fun/live/hai-xia-wei-shi-5.m3u8
海峡卫视,http://58.56.162.102:4466/newlive/live/hls/27/live.m3u8
海峡卫视,https://t.freetv.fun/live/hai-xia-wei-shi-7.m3u8
海峡卫视,http://t.061899.xyz/tl/tl.php?id=hxws
海峡卫视,http://221.226.51.220:50081/newlive/live/hls/27/live.m3u8
海峡卫视,http://113.57.140.161:10081/newlive/live/hls/27/live.m3u8
海峡卫视,https://t.freetv.fun/live/hai-xia-wei-shi-1.m3u8
海峡卫视,https://t.freetv.fun/live/hai-xia-wei-shi.m3u8
海峡卫视,https://t.freetv.fun/live/hai-xia-wei-shi-4.m3u8
海峡卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=MwwhZ5&tk=FgM0vQMejxvG
安徽卫视,http://221.7.175.154:8445/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://219.147.245.238:25480/newlive/live/hls/40/live.m3u8
安徽卫视,http://101.66.195.41:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,http://101.35.240.114:88/live.php?id=安徽卫视
安徽卫视,http://107.150.60.122/live/ahwshd.m3u8
安徽卫视,https://t.freetv.fun/live/an-hui-wei-shi-18.m3u8
安徽卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=ahwshd
安徽卫视,https://t.freetv.fun/live/an-hui-wei-shi-7.m3u8
安徽卫视,http://192.151.150.154/live/ahwshd.m3u8
安徽卫视,https://t.freetv.fun/live/an-hui-wei-shi-14.m3u8
南方卫视,http://120.237.39.10:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&down=1
南方卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=vPfSAx&tk=FgM0vQMejxvG
南方卫视,https://t.freetv.fun/live/nan-fang-wei-shi-1.m3u8
南方卫视,http://120.198.95.220:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&down=1
西藏卫视,http://101.35.240.114:88/live.php?id=西藏卫视
西藏卫视,http://112.123.243.37:50085/tsfile/live/0141_1.m3u8?key=txiptv&playlive=0&authid=0
西藏卫视,http://59.39.89.130:60901/tsfile/live/0125_4.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://221.7.175.154:8445/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://107.150.60.122/live/xzws.m3u8
西藏卫视,http://222.71.55.147:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=0&authid=0
西藏卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=xzws
西藏卫视,http://198.204.228.26/live/xzws.m3u8
西藏卫视,http://171.38.148.188:9003/hls/74/index.m3u8
山西卫视,https://t.freetv.fun/live/shan-xi-wei-shi-5.m3u8
山西卫视,http://119.39.9.8:9901/tsfile/live/0118_1.m3u8
山西卫视,http://120.198.95.220:9901/tsfile/live/1057_1.m3u8?key=txiptv&playlive=1&down=1
山西卫视,https://t.freetv.fun/live/shan-xi-wei-shi-3-2.m3u8
山西卫视,http://218.13.170.98:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://36.136.38.87:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://101.66.198.150:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,https://t.freetv.fun/live/shan-xi-wei-shi-2-1.m3u8
山西卫视,https://t.freetv.fun/live/shan-xi-wei-shi-19.m3u8
山西卫视,http://101.35.240.114:88/live.php?id=山西卫视
山西卫视,https://t.freetv.fun/live/shan-xi-wei-shi-3.m3u8
山西卫视,http://112.123.243.37:50085/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=bjwshd
北京卫视,http://211.92.102.44:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://107.150.60.122/live/bjwshd.m3u8
北京卫视,https://t.freetv.fun/live/bei-jing-wei-shi-11.m3u8
北京卫视,http://111.59.24.227:8181/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://101.35.240.114:88/live.php?id=北京卫视
北京卫视,http://204.12.221.218:8181/3m1080p/bjws.m3u8
北京卫视,http://171.38.148.188:9003/hls/69/index.m3u8
北京卫视,https://t.freetv.fun/live/bei-jing-wei-shi-5.m3u8
北京卫视,http://124.228.160.210:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://113.9.214.47:9003/hls/45/index.m3u8
贵州卫视,http://101.35.240.114:88/live.php?id=贵州卫视
贵州卫视,http://107.150.60.122/live/gzwshd.m3u8
贵州卫视,http://36.136.38.87:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://38.75.136.137:98/gslb/dsdqpub/gzwshd.m3u8?auth=testpub
贵州卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=gzwshd
贵州卫视,http://198.204.228.26/live/gzwshd.m3u8
贵州卫视,http://101.66.199.20:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0
BRTV 北京卫视,http://go.bkpcp.top/mg/bjws
广东卫视4K,http://101.35.240.114:88/live.php?id=广东卫视4K
重庆卫视,https://t.freetv.fun/live/zhong-qing-wei-shi.m3u8
重庆卫视,http://221.7.175.154:8445/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://111.59.24.227:8181/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,https://t.freetv.fun/live/zhong-qing-wei-shi-18.m3u8
重庆卫视,http://101.35.240.114:88/live.php?id=重庆卫视
重庆卫视,http://120.237.39.10:9901/tsfile/live/1066_1.m3u8?key=txiptv&playlive=1&down=1
重庆卫视,https://t.freetv.fun/live/zhong-qing-wei-shi-15.m3u8
重庆卫视,https://t.freetv.fun/live/zhong-qing-wei-shi-1.m3u8
重庆卫视,http://171.38.148.188:9003/hls/58/index.m3u8
重庆卫视,https://t.freetv.fun/live/zhong-qing-wei-shi-13.m3u8
江苏卫视,http://38.75.136.137:98/gslb/dsdqbv/jswshd.m3u8?auth=test20251009
江苏卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=jswshd
江苏卫视,http://107.150.60.122/live/jswshd.m3u8
江苏卫视,http://104.152.209.49:8181/720p/jsws.m3u8
江苏卫视,http://192.151.150.154/live/jswshd.m3u8
江苏卫视,http://221.7.175.154:8445/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://101.35.240.114:88/live.php?id=江苏卫视
江苏卫视,http://113.57.140.161:10081/newlive/live/hls/31/live.m3u8
深圳卫视4K,http://101.35.240.114:88/live.php?id=深圳卫视4K
四川卫视4K,http://101.35.240.114:88/live.php?id=四川卫视4K
人间卫视,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/chunklist_w511254805.m3u8
山东卫视,http://107.150.60.122/live/sdwshd.m3u8
山东卫视,http://101.66.195.41:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,http://113.57.140.161:10081/newlive/live/hls/35/live.m3u8
山东卫视,http://36.136.38.87:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://101.35.240.114:88/live.php?id=山东卫视
星空卫视,https://t.freetv.fun/live/xing-kong-wei-shi.m3u8
星空卫视,http://122.224.58.42:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
云南卫视 (576p) [Not 24/7],http://183.207.248.71/cntv/live1/yunnanstv/yunnanstv
蒙语卫视,https://livestream-bt.nmtv.cn/nmtv/2315general.m3u8?txSecret=4971666599ef9411629213c9a300bf66&txTime=771EF880
江苏卫视4K,http://101.35.240.114:88/live.php?id=江苏卫视4K
东方卫视4K,http://101.35.240.114:88/live.php?id=东方卫视4K
山东卫视4K,http://101.35.240.114:88/live.php?id=山东卫视4K
浙江卫视4K,http://101.35.240.114:88/live.php?id=浙江卫视4K
湖南卫视4K,http://101.35.240.114:88/live.php?id=湖南卫视4K

地方台,#genre#
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-6.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-14.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-11.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-16.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-9.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-gao-qing-3.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-1.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-17.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-3.m3u8
广东体育,https://epg.pw/stream/7b470f9fc5c305db0c8622117b7b25ca00eb35ba3e93e865cf0ff9df5c736681.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-2.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-gao-qing-8.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-gao-qing-15.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-8.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-15.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-12.m3u8
辽宁北方,http://dassby.qqff.top:99/live/辽宁北方/index.m3u8
辽宁北方,http://120.76.248.139/live/bfgd/4200000071.m3u8
